%ATOMIC_POSTION in Bohr units
He	11.56073133	34.04506668	55.38087296	
He	26.67435864	2.747060327	1.842127312	
He	42.36871862	19.99443149	60.07249726	
He	50.05515646	21.82810708	25.41379395	
He	38.65315028	16.50442371	47.40320777	
He	23.32935385	55.0359092	61.69633163	
He	63.85301167	31.89697374	64.29183268	
He	3.098630352	21.51969574	20.63119137	
He	56.97567311	51.2338232	60.79399667	
He	54.56837085	21.31659279	0.3223463533	
He	2.92508472	14.95811216	42.91470842	
He	1.565590224	10.03595496	24.66999328	
He	42.66842548	29.3064137	10.19241432	
He	1.009860877	44.58776507	48.02856833	
He	1.318092469	44.81690312	17.26118081	
He	25.72669099	62.49535991	63.35991026	
He	29.34080013	48.21643652	57.5426288	
He	36.80159224	40.28865642	27.7305114	
He	30.17880548	19.10233468	44.46594745	
He	53.42591962	6.195591512	43.0126845	
He	12.58513308	43.0710305	39.25568431	
He	67.3509965	15.42643228	62.75644893	
He	12.07231913	52.21738434	1.485643547	
He	53.70308765	35.72048449	6.101318213	
He	57.25266202	47.50774933	43.82883051	
He	44.41036832	49.19688335	32.82721393	
He	36.11535197	0.7754487717	7.977822941	
He	41.42392971	33.53882868	15.38397082	
He	64.74797104	64.5259706	33.1742119	
He	2.819179561	8.060367887	10.65526724	
He	60.36361381	0.4062161673	29.27843339	
He	43.37817849	22.67764663	67.09173368	
He	31.62124783	44.96108698	1.306042692	
He	52.41561055	61.40805626	13.04896013	
He	52.20774834	66.82575026	40.92756629	
He	63.62622741	45.68114472	1.965169804	
He	49.06188729	55.87049119	26.22460751	
He	48.83315204	34.49625666	28.06385372	
He	42.66625983	34.01101759	37.36462272	
He	8.047376403	34.9678622	62.2744515	
He	43.69920767	6.638294628	38.26583208	
He	63.04017326	28.3567651	16.44702746	
He	21.52117931	13.47659779	1.970872176	
He	63.52821409	2.23905807	66.78027927	
He	14.08761201	9.669504766	27.57860373	
He	44.61419883	56.33798082	33.59651282	
He	10.48579768	35.69979285	7.377445398	
He	54.54927835	59.27923576	38.69392816	
He	66.30144128	56.95071323	3.10981467	
He	53.33017678	40.26139866	13.71486621	
He	16.38248229	32.23778007	11.6374484	
He	60.48362982	32.1777344	22.68124929	
He	22.88763725	66.54683105	56.37053603	
He	0.07026587207	22.30623624	3.256855012	
He	5.933778278	15.2505869	62.03335449	
He	24.50651901	46.92260288	43.30528891	
He	11.51111866	22.6007161	56.17350038	
He	60.8086026	10.09924237	58.27659984	
He	58.88441304	59.0901758	4.483068637	
He	30.86974962	12.78994823	17.57422892	
He	43.376765	9.074640707	30.70423614	
He	66.43005903	22.44585587	31.53589027	
He	44.81181206	49.5814919	39.62785249	
He	23.62440386	42.64494982	56.09704876	
He	39.36196376	64.69916388	47.11657853	
He	13.01002492	25.39910683	49.45527625	
He	16.14199465	2.98318539	25.17279139	
He	43.57458776	41.37558016	29.33916049	
He	31.20873176	64.82213008	28.04784551	
He	54.72928769	32.69843364	35.96550161	
He	64.25733238	19.34468884	50.59095681	
He	3.41168852	37.87724929	20.59341034	
He	39.54981029	64.09645321	21.33345275	
He	48.88615649	5.127975742	49.30073611	
He	2.935323677	33.53424709	56.21745109	
He	68.00969539	44.8899143	34.03772871	
He	31.89583825	4.655545256	11.3134107	
He	4.08688402	36.00563253	30.31209865	
He	1.293915178	36.82896994	37.26868814	
He	26.6097312	50.78075045	0.1279261655	
He	10.32405901	3.503229995	19.03975113	
He	60.85584985	20.86289801	10.0814654	
He	27.07095462	42.95413769	65.18085333	
He	49.2599073	33.70292915	1.862092491	
He	17.19965423	55.38398252	5.112881377	
He	65.87735439	15.93157948	20.12315715	
He	60.41468872	61.0069622	28.63814827	
He	52.54978329	55.12770915	14.08989964	
He	21.42557892	53.45312565	10.91631607	
He	18.55711696	33.94483454	17.77824909	
He	4.466127727	58.14702262	60.16500778	
He	38.49216919	64.18451167	58.34233216	
He	68.0255176	63.80765713	49.01780584	
He	50.38548833	11.74746223	15.37104576	
He	34.6501736	60.89491879	65.23866561	
He	2.369604759	38.33251128	45.26293688	
He	31.27261002	40.15531439	22.62173479	
He	1.716343553	29.99154847	61.98926751	
He	14.93058726	65.7611811	20.57561946	
He	58.15687344	43.1344728	60.39326925	
He	41.88625019	35.70331683	66.11728583	
He	12.82927494	25.99089041	27.24981336	
He	66.63763666	30.36851709	4.197482146	
He	30.13126415	38.35032379	55.7751197	
He	56.36296733	10.21914151	33.52248372	
He	42.04254141	3.825281734	59.34996715	
He	7.468954811	25.32767867	13.91969879	
He	57.68358721	39.27643107	0.8925778544	
He	54.73848202	26.97051469	23.2107392	
He	40.36503157	7.082614227	51.11124696	
He	10.44543261	36.912212	19.19642444	
He	47.70478794	61.75071341	38.05037541	
He	2.064655353	1.2023363	36.21312805	
He	47.52865107	38.23142362	62.87578422	
He	22.00816581	26.38471355	67.42866408	
He	33.7775464	28.23729298	31.50817323	
He	61.51292219	15.14985096	14.6934596	
He	24.8884613	12.05773526	10.64874089	
He	55.20954025	2.027339772	66.93131489	
He	52.74477403	33.4397198	17.65462451	
He	1.002173232	67.09333706	1.008012366	
He	20.89292925	29.06654247	6.399956074	
He	46.79533604	49.01773206	5.725639991	
He	5.314281263	41.79006855	6.432612776	
He	46.73465528	41.27843967	56.42716435	
He	18.96443163	0.7683570502	1.882091554	
He	34.29180249	53.06482282	23.91115188	
He	27.03568692	17.53214552	38.40256008	
He	49.02088961	39.28470302	23.31680823	
He	47.03536945	58.03371973	7.874136615	
He	63.80244624	14.78110187	26.04882121	
He	29.50623501	40.29457305	28.8460943	
He	5.859745361	62.393978	46.02198829	
He	26.76295741	64.8752078	44.95680765	
He	42.18155816	60.51204309	65.00425659	
He	1.176380913	22.79111386	38.56716094	
He	20.76821013	36.03300812	29.20801476	
He	58.02815164	4.3369854	9.684927426	
He	46.07522045	28.79848607	55.35078835	
He	19.30305903	43.21519249	35.41098688	
He	19.70131176	0.7943947769	16.80895676	
He	32.75314049	22.38189833	2.129077506	
He	62.13557006	41.51181198	55.11002196	
He	56.30040402	60.37593701	59.88829157	
He	67.46559085	11.19082006	57.61189868	
He	50.5971594	44.03772426	67.89991302	
He	42.357499	35.54442688	5.121473249	
He	40.47614705	50.36503262	44.74634382	
He	47.88084389	57.15046419	0.2412435033	
He	42.8071197	66.32813673	8.812809442	
He	35.60917315	33.40448629	60.88659618	
He	7.161165677	33.66485694	14.63967348	
He	25.69853524	34.12090711	18.26592943	
He	26.25004074	60.83667569	26.46660099	
He	38.88110724	45.96138731	34.20295467	
He	60.00470699	66.86770943	4.630401573	
He	20.29720846	13.41910665	37.41859323	
He	43.1086917	56.52889914	46.96514343	
He	16.14205079	38.79702958	13.85105669	
He	20.82074868	56.2052562	27.01950848	
He	22.24087655	14.09437488	18.35458835	
He	64.93101082	48.90900015	45.18060417	
He	17.44743594	12.82700996	57.60178661	
He	50.62133371	32.47337002	42.72670223	
He	18.34819127	43.35193306	43.04728736	
He	19.13854573	18.39320417	7.248972565	
He	65.92254878	55.43947095	55.49318763	
He	19.31696794	20.2562928	16.34217844	
He	64.27696292	5.538219162	23.10176678	
He	38.0341703	62.57997282	28.83744538	
He	27.90860792	0.9352920821	20.62790817	
He	6.100632276	17.74698589	0.9080201722	
He	58.99762452	23.71585536	53.14730742	
He	64.31761695	8.140297156	10.16518664	
He	57.49126	60.52787092	17.735462	
He	9.529040232	60.3951425	28.68292949	
He	46.59087123	64.12071905	3.288267542	
He	59.09516474	21.13243028	21.54650529	
He	25.99057527	37.79329839	40.8393239	
He	43.86332742	0.3086918652	66.66419668	
He	33.35396347	45.84214922	62.40138575	
He	51.73106432	59.44140578	19.48637358	
He	65.36420133	38.58594631	3.858267142	
He	47.25855699	62.3012519	24.04636	
He	0.7805815373	4.702599769	29.30320697	
He	4.358538729	25.75149966	26.41821757	
He	21.46833257	40.11314692	19.11373821	
He	57.21924851	62.94346996	66.87684221	
He	34.22299665	22.88933488	49.17133076	
He	48.73334799	54.15333424	49.08489536	
He	6.97892623	48.84710898	20.61650368	
He	67.04263388	32.22433199	42.0279187	
He	28.90216438	57.05205701	66.2656816	
He	5.559421658	63.5780689	56.01536023	
He	17.84348629	56.54729049	54.8666237	
He	27.69747366	60.16857065	12.47940025	
He	35.40939491	43.10291614	56.56590752	
He	61.17158492	59.84796209	49.69223548	
He	55.14742206	19.31584402	49.62344204	
He	15.37205298	42.9226743	19.43268578	

%ATOMIC_VELOCITY in Bohr units
He	-16.93945525	1.379773727	4.635351101	
He	6.153866388	7.347621427	-10.44733591	
He	5.048121621	1.21247461	5.82316462	
He	1.827509239	5.501803015	-1.030555023	
He	-3.424067728	-14.07455043	-0.5484727057	
He	-9.481996835	6.638714934	-3.779113244	
He	14.64322873	-13.09666676	-11.08537939	
He	0.681192466	-3.621466288	7.519976368	
He	8.217970738	3.355541718	-2.840874985	
He	-1.834420796	0.05026887034	-5.647502591	
He	1.722288875	0.3092958523	-4.588044747	
He	3.076009481	10.10619191	-3.008610588	
He	-16.35625076	-1.452786533	9.118858887	
He	3.220915748	-7.033749299	-2.147931114	
He	2.999865031	-2.764071651	0.0005861435026	
He	-5.048805187	-1.050265509	0.7867712221	
He	15.05997242	0.03392098567	9.83696802	
He	-14.25250915	3.364898097	29.24557063	
He	6.917549456	6.489760663	1.844890724	
He	-7.859373586	-9.667068687	16.74595503	
He	9.84195229	2.335843333	-11.12863941	
He	4.438457212	6.591939036	16.85345202	
He	-5.232007757	-19.6022723	4.238703006	
He	-4.116031975	18.37076781	-6.321658356	
He	-6.991999157	9.632631236	1.327247994	
He	24.05872968	-9.635713248	-2.563961562	
He	15.30334883	-1.131469757	-5.824672742	
He	-7.942304458	-0.5642656713	3.883226914	
He	4.12573414	12.23145961	-1.671273677	
He	14.63115437	4.128260749	-12.09523444	
He	-2.095309361	0.6934031119	13.5541369	
He	-6.466031624	-7.680194868	-1.912645876	
He	7.634483162	4.12190473	13.97584086	
He	-11.34581907	-0.5643064779	14.86892724	
He	1.686087309	-13.17950226	-6.233101563	
He	-15.1412254	6.025416229	-11.32084966	
He	20.96489549	6.951368521	21.39748189	
He	0.5691136486	5.765884982	-1.096599729	
He	-1.95593547	12.27534277	-12.63589932	
He	7.666738377	-6.188122225	-13.61968541	
He	5.59890921	12.56500826	-1.895693788	
He	-3.860313809	2.770591986	9.677252403	
He	-8.536600477	1.493944989	-8.886698349	
He	-17.12809975	6.725675455	-3.471590537	
He	-21.55586282	4.240997597	11.94606086	
He	1.601204651	-8.903611383	-4.223648361	
He	2.112304957	-14.49846531	13.15162555	
He	-2.664188899	8.774394136	11.71690573	
He	-6.850512806	11.04400532	14.82572698	
He	4.771794776	-3.311458541	1.284657644	
He	1.517667749	-4.846474089	-16.29567731	
He	-0.06724258072	4.917638169	4.687106625	
He	3.947499362	-4.007689178	-3.498345617	
He	11.1142844	5.560932046	-2.181541178	
He	-1.197527592	4.721170532	-5.731907015	
He	-7.093495547	11.18824648	10.10614084	
He	-11.94450558	12.62212156	-6.23543671	
He	-9.461002529	4.028858976	3.692590982	
He	-5.018161328	-5.907634158	23.33054131	
He	-10.71050993	-4.291061197	0.1299490965	
He	-23.30245933	-8.249502839	-1.024319158	
He	15.8974492	14.5963085	-7.775574106	
He	8.745839225	0.8564476593	-1.049823424	
He	-0.9959817073	13.33356737	8.866541087	
He	-1.030318133	14.28161858	2.328720872	
He	5.836594844	4.869387374	-0.2978895026	
He	-4.566142184	0.6688243584	2.746193224	
He	-10.13430288	-2.273524845	-0.7468677114	
He	2.810795164	4.061236601	-1.034159709	
He	-2.141334553	-12.14828654	-18.48817504	
He	6.481122869	-2.919201289	4.155297737	
He	3.895815166	-11.6295401	-3.043861055	
He	-15.69720847	10.80916604	7.45170536	
He	6.439516166	7.051633591	2.826493138	
He	-4.90020332	-11.73094618	-5.785786465	
He	-8.899947991	-0.864446912	23.87086489	
He	-23.01008674	-15.86245614	5.820333043	
He	-10.35653359	10.26809074	0.2000973187	
He	16.27158405	-7.168716699	8.267157569	
He	-11.25747147	-10.7588598	-12.96736388	
He	5.04989191	13.98751656	-13.41052244	
He	-1.775495178	-3.659398551	-1.165651307	
He	-15.5695738	-6.483535565	2.555863071	
He	3.722587827	9.576824753	-10.40319181	
He	-2.471422214	14.08211292	0.0003646191056	
He	-15.97024147	5.564735391	-9.187118114	
He	3.467703863	3.761554996	8.006589491	
He	-1.669987592	-6.133285122	-3.616526082	
He	10.41032454	-3.774599532	12.63423597	
He	-3.004955213	-3.732266691	1.950168894	
He	2.0538211	-3.521284928	5.41987314	
He	0.5333678114	-1.558592499	1.707367947	
He	6.397167145	7.126169562	4.01197899	
He	17.3898963	-8.634137295	-2.527189417	
He	7.571547102	1.837113784	-5.023824624	
He	-3.686506695	-9.742586438	9.427910279	
He	1.187339834	11.28616446	-18.02505914	
He	-3.69161676	-0.8409607073	20.53766724	
He	-12.21645506	1.266774568	-13.76071436	
He	-12.99223081	-14.56635256	-2.036350484	
He	-8.59054961	-1.246139945	7.084075482	
He	13.20735444	-6.757724184	-1.41743802	
He	-16.29853759	15.9841793	7.203547992	
He	0.4309034291	-3.334258616	-2.652124804	
He	-5.99897813	-1.40849757	-15.08930599	
He	7.646571906	0.8625162332	11.87565628	
He	-11.97305421	4.113037674	2.183587604	
He	15.68719449	0.397832014	-8.999294063	
He	-1.958339176	-5.249240077	10.12447971	
He	-12.21524331	3.052603769	-6.426994596	
He	0.3054476566	-7.221398359	7.198980729	
He	4.055641622	9.088397318	-2.829295419	
He	-1.394765356	-17.55896442	-3.285729652	
He	-1.147154102	2.145438345	-3.29666145	
He	-3.523319558	-16.77141934	11.80991245	
He	11.37421327	-10.89541145	-7.626198643	
He	1.606932909	-5.282948953	7.80277503	
He	-19.01721607	4.354513908	1.310948221	
He	-7.263522236	-8.745199512	2.860916196	
He	-13.46454975	-0.6032023096	12.13076795	
He	6.632342609	3.262829929	3.8743366	
He	-1.151156059	5.573891775	-2.879660126	
He	2.962821719	8.014202875	3.462307133	
He	-3.506293913	0.2972606117	1.495225541	
He	10.45138911	-14.1023123	6.415569364	
He	-0.8611043905	5.617004444	-1.318969353	
He	-0.2018222169	-2.625668466	3.061625455	
He	-12.56643417	-25.26426392	-3.745605824	
He	-0.3862165432	10.95255283	2.930422474	
He	-14.42314839	-9.45396857	0.8428216572	
He	2.431439891	9.035068592	3.56110453	
He	-16.27806257	-4.190655901	8.686597395	
He	-6.494733933	5.702707773	-3.022587016	
He	3.484253554	15.39149459	-10.56733108	
He	-16.68665388	-6.783202362	-8.148188618	
He	0.360207144	-0.6006517764	-1.604692448	
He	-12.83863202	2.923796808	1.711608561	
He	1.396097549	0.1128076756	-21.60392589	
He	-4.051062538	16.32341246	-3.676202949	
He	9.858342929	-0.6653783892	9.431231811	
He	2.973050584	-10.80557758	-13.63302418	
He	1.142145549	-0.2347527499	25.02101518	
He	-13.97015705	-2.779721477	-1.007261582	
He	0.4632821784	1.71567571	7.725903313	
He	-9.465280832	4.41691231	1.868296757	
He	2.909638686	1.031893976	14.26212479	
He	2.790125522	-3.865173923	4.633641319	
He	-4.332329727	-2.687716204	6.543482239	
He	7.860651621	14.26219869	-12.19396678	
He	5.595257783	-14.02338025	-14.17004259	
He	13.60582633	7.707721765	-7.643444941	
He	-3.689617309	4.588124503	-19.86349778	
He	0.5906445055	4.621475723	2.346630407	
He	-5.8134708	-4.273562067	-1.872471551	
He	3.786959656	0.7325574759	-22.39218051	
He	1.691586394	-4.358578848	8.614785868	
He	12.74010156	-24.82980532	-6.673018257	
He	15.10078032	10.63311782	-26.96714828	
He	-8.484585478	0.2669833666	-3.462346282	
He	-1.343641802	2.773440883	-4.462649759	
He	-0.9067402692	9.804791989	-11.26896447	
He	-4.232456933	1.869041756	-7.203839877	
He	-5.276959463	5.611023677	4.847532559	
He	-11.0459409	9.605711151	-1.061451882	
He	-8.109796201	13.33133041	-5.217753365	
He	4.783539763	3.981314962	1.137515794	
He	0.2129773795	12.29520468	0.105327495	
He	6.224109023	-1.219986144	6.370505408	
He	-3.86888407	6.824310681	0.522398678	
He	6.813801392	6.125936853	1.831640579	
He	-0.590736619	-0.8225217756	8.295831607	
He	-6.890654743	4.225398102	-6.864405381	
He	-5.716206099	-5.92798481	-5.397034068	
He	12.68161528	-5.565463887	9.451509834	
He	16.27849941	-10.18414025	18.4562134	
He	3.769295357	-2.557884113	1.306943656	
He	17.73410564	-3.677708862	5.341158996	
He	15.91688425	-18.05510112	4.428722756	
He	-14.6322987	-10.29196101	-3.327953402	
He	-11.62451522	-2.208585609	-3.478401844	
He	5.297634076	6.307516373	11.06056121	
He	7.471142274	-7.029554189	8.774119744	
He	13.14621396	7.004123573	-20.1200769	
He	-0.949595874	1.007791173	-4.62825671	
He	8.156115502	-6.169488346	-6.553105989	
He	-13.63645323	11.62570542	-9.552514042	
He	9.726960084	6.020581709	6.756133778	
He	5.330000727	5.352590447	-4.606004118	
He	4.47206257	-4.442717122	3.516670389	
He	3.963492319	13.51347818	0.06959138264	
He	-5.396407823	4.280154769	2.438158889	
He	4.501983039	-2.818933304	-4.045946296	
He	12.9930152	-1.135361509	9.778422091	
He	-3.267408296	7.670481091	6.045896835	
He	-3.217847121	-3.314539274	0.5677970896	
He	16.62524236	6.002171531	7.417068467	
He	2.363916963	-0.7412465086	-8.667414832	
He	4.562881523	-3.05781331	5.224680712	
He	8.569012328	-17.34358444	-1.138271282	
He	15.13092976	0.388487073	-10.85255882	
He	16.85698365	-13.97839031	5.810132864	
He	-7.990015778	0.6418992106	9.199141704	
He	-15.69805425	4.5219793	-0.7980221125	
He	-12.78311929	7.872906896	8.9235396	
He	9.814586274	-0.7284795292	-1.311985054	
He	-11.80107049	10.90855916	-8.159429127	
He	4.823001609	-15.88440122	-6.953353186	
He	-1.651705907	-1.666219983	6.593053725	
He	6.361607042	-2.170560163	-0.7276328545	
He	4.993859318	17.01052975	-2.770087004	
He	-2.545423587	-1.146978489	-11.05312924	
He	3.07735924	7.115398507	-6.915435845	
He	10.11347039	21.16045156	-3.425877324	
He	0.1442754593	6.112586038	-9.601327296	
He	-5.95676652	-11.07340676	-16.61699955	
He	-21.78616609	2.008571145	15.28860891	
He	-2.476773878	-3.434549977	-6.992963986	
He	-15.13736233	11.62093802	4.806986057	
He	-3.895917403	-13.10587782	1.384706447	
He	-3.015033735	8.481361756	2.084613271	
He	-8.126533517	-7.263869285	10.4234603	
He	-8.657585165	-6.763507664	12.74951166	
He	8.913842096	-3.625445752	14.09444437	
He	-10.23209601	-4.044871059	5.037526254	
He	-2.755350925	-2.558674598	2.683494898	
He	-0.9079263038	6.539276861	-4.898104123	
He	7.530479435	-9.047991749	15.51900974	
He	7.25874188	-6.773410586	3.436669558	
He	6.081332803	8.988399226	19.43814374	
He	0.1924456053	0.5355921872	11.65239867	
He	-2.530101423	-7.788368876	-5.829551471	
He	-13.76511453	-3.387569074	7.313644154	
He	22.08240858	9.568648081	9.908910203	
He	10.14381721	11.261422	1.046428466	
He	-5.611400663	3.991949586	-23.22206467	
He	11.20435097	3.595886299	4.807925769	
He	0.5867393152	-3.105107314	0.1407674765	
He	-8.171730051	0.3254780176	-10.5955717	
He	-0.6607699108	-0.9241038538	-6.961695436	
He	-3.512376173	3.701063477	-1.538566701	
He	-16.04530505	-0.629630097	2.169810452	
He	-1.275157888	-1.192341113	4.191051301	
He	-4.361643949	7.928139357	7.235170553	
He	26.21708976	1.88173221	-4.856954157	
He	-1.313264505	-6.074754528	-25.30831461	
He	-0.1435051942	6.769308805	5.026150843	
He	-8.819894264	-2.410363118	16.11284181	
He	9.16849426	-18.45044602	-7.172290948	
He	3.457011717	2.712427402	-17.65640963	
He	-6.57993125	-9.554702825	-1.281261523	
He	1.210073594	-20.13952874	1.691247923	
He	-1.167669727	2.945944789	-21.6026586	
He	1.183043122	-9.656820773	-11.01219271	
He	5.248459864	-9.088744876	13.67215467	
He	15.55865747	-11.71468628	19.68089146	
He	-7.558904504	-10.03811385	7.718717942	
He	-7.214044277	-6.66026766	1.968917199	
He	19.53223998	-7.907352389	5.935637466	
He	4.711926227	3.3290179	18.58680895	
He	15.79114073	-3.279229958	7.927541575	
He	-11.07714885	5.843614217	-3.721511262	
He	-1.373277281	-2.824463482	12.30611314	
He	23.15850237	-5.089622718	9.290197797	
He	11.29955482	-5.175182044	14.64986648	
He	-5.045010747	1.628919183	6.103125986	
He	7.003457603	-5.110027763	-0.45403885	
He	6.899742427	2.904865066	-12.39813377	
He	3.033200129	7.918199162	1.65660139	
He	-3.636913291	-12.33767916	4.743966368	
He	2.06732096	-11.08645975	-0.7164839436	
He	-4.230756059	-5.888927749	-18.89229328	
He	-6.645285193	-6.798763684	-4.473572993	
He	-9.802650721	-11.14669649	-0.2715864582	
He	-4.791951887	-6.639044995	1.446084014	
He	-1.224600774	17.01760061	12.28168286	
He	10.53545989	11.41665328	1.331942694	
He	13.31621619	9.854453737	21.3574873	
He	-4.389173381	-15.0812413	-4.972030868	
He	10.40971424	-5.293998485	7.026440258	
He	-5.662173779	1.601140301	-2.663025473	
He	-9.455499034	-1.304778334	6.384509261	
He	-2.074195771	13.48141609	2.078155055	
He	-12.73296556	-14.05543428	4.062444197	
He	-11.39403819	11.23398369	-8.690368767	
He	13.15988353	-7.72942103	2.788180303	
He	12.66998515	3.926335321	-11.77858616	
He	2.978541806	-3.955818862	1.000411142	
He	-6.078900107	6.28349928	-3.114590026	
He	3.638414663	-4.081696988	-2.735528449	
He	1.556070362	1.172977267	5.160129502	
He	-4.926124168	-4.019671612	2.833217106	
He	5.668490057	-12.62019786	-2.252754136	
He	-14.54864589	21.42098736	-8.946938809	
He	-6.883750833	12.31941639	3.49932096	
He	-16.84044666	0.9074405342	-7.915720336	
He	-4.232919227	-21.22688356	-0.1802975187	
He	8.677249775	-0.09658949057	0.339516252	
He	-7.309455056	-8.119633619	-0.1506130466	
He	-10.58172311	0.007352086814	2.026797023	
He	-13.16050218	-19.53610069	0.866087354	
He	-9.097100924	-8.04839817	-0.8775582409	
He	-1.712003833	-4.907037026	0.4167287568	
He	-11.61609337	-6.944669144	-3.78345185	
He	5.652090252	0.8765819846	4.179534832	
He	10.08591413	-4.203065675	-7.775079005	
He	13.08519131	-8.7366902	-15.78869144	
He	7.055781173	2.568045829	-7.671435373	
He	-13.72022209	-2.308941303	-7.879179495	
He	-10.86484835	11.97153255	-15.29024854	
He	19.52815374	-7.136070671	-10.01225248	
He	3.747060128	1.916891721	5.860493259	
He	3.80446357	-1.686666803	-9.055972	
He	0.14956493	2.737831522	-9.875881086	
He	1.470343707	0.4553466804	-0.6078241654	
He	5.371108529	9.170689689	15.71227534	
He	-9.320499063	-6.298282603	-0.4577728771	
He	-0.5715069956	8.800319525	12.58396458	
He	-12.75962408	-3.194537868	5.585688743	
He	5.340600299	0.4234294063	-19.18317491	
He	-0.865064524	-7.688309289	11.25658445	
He	18.2726331	-10.82392016	-4.920845307	
He	2.377905229	-2.072330538	0.7786322936	
He	-0.3816928983	-5.126083509	8.366282309	
He	10.26943812	-7.082429889	-7.775256195	
He	0.4377348497	1.708290941	2.215653768	
He	-5.42863413	-6.021689888	1.275596914	
He	-3.220779472	15.79269244	0.7606598213	
He	0.9158289963	-9.661862129	1.748299819	
He	-4.328002743	7.056295118	9.131725459	
He	4.800389818	-13.99536573	-12.26619455	
He	1.70306561	-6.13957197	19.1470742	
He	9.241813133	22.57942131	-15.52587785	
He	-4.294149496	9.933223842	-9.060924967	
He	-12.35483154	-10.35580444	16.7242586	
He	4.18183436	-1.095224322	7.673968132	
He	6.077619958	-15.34041184	0.8591885667	
He	-10.93025055	-7.026783829	-7.409178556	
He	6.351770124	-8.735245986	0.4575793697	
He	-5.347379343	-15.98773453	-4.051321805	
He	-13.05200939	-3.172837744	4.363709302	
He	7.929339535	-19.38295465	16.80845656	
He	-7.416594652	-1.991988049	-5.109547957	
He	-2.179127162	0.80657805	-20.79207951	
He	7.077981116	10.11663679	-9.09864536	
He	-3.925653895	4.213597217	1.991491185	
He	5.375490236	-7.817126972	6.172000518	
He	14.64985816	3.721719833	-14.54483512	
He	3.632246936	11.53788418	-3.015498444	
He	3.12520382	9.228603253	8.460078425	
He	5.019336642	-6.982274864	11.88974528	
He	4.671349406	1.34794063	-0.02086088892	
He	-7.358892441	1.687133628	0.8218270766	
He	2.281543315	-9.347342748	-6.121211216	
He	0.05285588025	-11.00137651	6.800118621	
He	11.09070363	3.440789102	4.543231099	
He	1.08906894	-11.5801367	-7.167392311	
He	9.377972313	-15.42683463	4.2987905	
He	14.80149339	-8.76145204	-14.39588016	
He	-8.042913425	4.72404253	-8.179395182	
He	6.281738386	-8.583320355	-3.254118905	
He	-9.025278361	-6.34577386	-2.534745549	
He	-1.508748119	3.240005863	-8.636586296	
He	1.974788323	16.55185647	-10.59208511	
He	-13.920067	10.22709377	-14.3395763	
He	7.175555287	7.537574657	-2.186857204	
He	10.28043378	-2.137479049	-3.006276114	
He	5.081537259	10.23511701	-8.734778057	
He	4.762559273	1.077295949	8.253359129	
He	-14.25098666	1.490021213	-12.29293579	
He	-6.535050084	11.65641098	8.182762574	
He	0.7735886008	4.439488273	-9.735265053	
He	5.612885337	8.098019969	5.451077859	
He	-5.599666227	5.862262835	-8.246087846	
He	11.19883158	-2.17012027	16.08978051	
He	-14.26834279	-7.409533453	-4.685948673	
He	-5.827394464	10.5595547	-6.010042762	
He	-10.69644387	6.828153399	-0.2861162395	
He	-1.882690826	-0.1497062413	4.370198546	
He	-7.612592105	-12.23548923	25.34658455	
He	1.931361302	-9.59053904	0.9066517981	
He	0.4971184621	-2.352112269	-4.228307068	
He	-1.060201183	7.486006351	1.982833079	
He	6.023992911	-4.345245886	0.9821911742	
He	-7.98076818	1.562818883	2.262292941	
He	11.70768559	-11.51634653	1.308734802	
He	-0.4440063393	-3.728019154	-2.466160704	
He	5.569440646	-19.00684159	-7.126468436	
He	-8.402879065	7.848614255	0.009669027546	
He	-2.897541772	-19.71992764	-1.99598351	
He	-1.197633992	-5.098160327	4.748665984	
He	-0.1949694776	-1.679499184	-0.2112982271	
He	-2.248343981	8.040972153	3.057297386	
He	11.00831413	4.680093732	-14.71716631	
He	-8.94093316	5.976946235	9.064503956	
He	-7.273166107	-9.249357612	2.804931343	
He	8.196771827	10.88671797	-15.59201914	
He	-16.35754288	-7.220430449	-6.178503454	
He	-5.38027746	2.090784644	5.707825508	
He	-3.843017998	5.013358139	-3.142895652	
He	-8.997796176	-14.40232663	-4.873751536	
He	0.8046570765	-9.079287347	1.918538745	
He	10.80546319	0.3496432611	7.055860989	
He	1.203309487	2.683598901	3.368842148	
He	-18.90394381	10.07713234	9.699512476	
He	4.092942083	4.883677757	-7.331827322	
He	-0.5720446503	0.5614700307	-2.4194529	
He	1.850738199	-3.433994965	-6.045945545	
He	-12.53386268	1.425005008	-18.1434356	
He	9.979227087	4.647123399	-3.596850518	
He	9.582748855	2.739133353	-5.024058912	
He	-5.579815979	13.19345128	4.795841494	
He	1.164406528	9.41645533	-1.469921114	
He	1.304975969	-6.167170682	-3.538200148	
He	2.040206061	-5.608217453	8.560307611	
He	16.02865771	-15.76339831	-9.428547866	
He	6.098163816	-3.163007623	0.8857551915	
He	3.375546719	-7.57290267	16.99852676	
He	9.137361357	-9.454610611	-14.33924895	
He	1.304522109	-0.7140730168	0.2934606497	
He	6.368528874	4.405339091	-17.59932011	
He	10.36606705	-6.533546948	1.992504232	
He	-8.928045029	-16.77031007	-0.5010667102	
He	-2.033525583	-3.905212035	-14.76277762	
He	2.038419933	4.740119544	-1.966140604	
He	5.05420294	-1.75808507	6.443525343	
He	1.580982142	-7.678623367	13.13988704	
He	-5.948982038	-6.743654607	-12.12428843	
He	-18.57311841	-0.6404218593	18.64375187	
He	9.79484924	2.362116828	3.334648802	
